Organism rule,IC,mu,t_abs,Num states visted,Num rules visited
178,0,0.5,1,1,2
178,6,0.5,6,7,7
178,7,0.5,9,8,10
178,0,0.5,1,1,2
178,10,0.5,1,2,2
178,12,0.5,1,2,2
178,7,0.5,4,5,5
178,5,0.5,1,2,2
178,9,0.5,14,10,15
178,15,0.5,1,1,2
178,0,0.5,1,1,2
178,12,0.5,2,3,3
178,2,0.5,10,8,11
178,7,0.5,8,8,9
178,15,0.5,1,1,2
178,15,0.5,1,1,2
178,3,0.5,2,3,3
178,8,0.5,5,5,6
178,14,0.5,5,5,6
178,8,0.5,2,3,3
178,15,0.5,1,1,2
178,4,0.5,1,2,2
178,13,0.5,9,7,10
178,5,0.5,2,3,3
178,14,0.5,5,4,6
178,15,0.5,1,1,2
178,8,0.5,2,3,3
178,9,0.5,5,5,6
178,8,0.5,8,7,9
178,2,0.5,4,4,5
178,7,0.5,8,6,9
178,8,0.5,4,5,5
178,1,0.5,3,4,4
178,13,0.5,6,7,7
178,6,0.5,2,3,3
178,8,0.5,5,5,6
178,12,0.5,14,8,15
178,9,0.5,7,6,8
178,15,0.5,1,1,2
178,9,0.5,2,3,3
178,1,0.5,6,5,7
178,2,0.5,4,4,5
178,15,0.5,1,2,2
178,13,0.5,2,3,3
178,14,0.5,3,4,4
178,2,0.5,4,4,5
178,15,0.5,1,2,2
178,14,0.5,5,5,6
178,1,0.5,8,8,9
178,3,0.5,6,6,7
178,6,0.5,4,4,5
178,1,0.5,3,4,4
178,11,0.5,6,6,7
178,12,0.5,5,5,6
178,8,0.5,3,4,4
178,2,0.5,3,3,4
178,12,0.5,5,4,6
178,7,0.5,10,8,11
178,15,0.5,1,1,2
178,5,0.5,3,3,4
178,4,0.5,4,5,5
178,2,0.5,11,9,12
178,8,0.5,5,4,6
178,13,0.5,9,9,10
178,13,0.5,5,5,6
178,12,0.5,3,4,4
178,13,0.5,5,5,6
178,9,0.5,1,2,2
178,1,0.5,1,2,2
178,10,0.5,1,2,2
178,4,0.5,4,5,5
178,1,0.5,10,7,11
178,15,0.5,1,2,2
178,5,0.5,1,2,2
178,12,0.5,7,4,8
178,14,0.5,1,2,2
178,10,0.5,2,2,3
178,0,0.5,1,1,2
178,5,0.5,3,2,4
178,0,0.5,1,1,2
178,6,0.5,5,6,6
178,15,0.5,1,1,2
178,10,0.5,2,3,3
178,5,0.5,1,2,2
178,13,0.5,4,4,5
178,1,0.5,5,5,6
178,12,0.5,3,4,4
178,5,0.5,4,2,5
178,12,0.5,7,6,7
178,9,0.5,2,3,3
178,13,0.5,6,6,7
178,10,0.5,3,3,4
178,2,0.5,10,7,11
178,13,0.5,7,7,8
178,0,0.5,1,1,2
178,14,0.5,10,7,11
178,7,0.5,10,8,11
178,3,0.5,2,3,3
178,2,0.5,2,3,3
178,0,0.5,1,1,2
178,9,0.5,9,8,10
178,6,0.5,4,5,5
178,6,0.5,6,6,7
178,0,0.5,1,1,2
178,8,0.5,6,7,7
178,5,0.5,1,2,2
178,7,0.5,3,4,4
178,12,0.5,2,3,3
178,15,0.5,1,2,2
178,12,0.5,4,5,5
178,0,0.5,1,2,2
178,5,0.5,1,2,2
178,1,0.5,3,4,4
178,13,0.5,2,3,3
178,12,0.5,1,2,2
178,1,0.5,1,2,2
178,5,0.5,6,3,7
178,12,0.5,1,2,2
178,1,0.5,7,8,8
178,2,0.5,11,10,12
178,2,0.5,1,2,2
178,8,0.5,4,5,5
178,13,0.5,8,6,9
178,0,0.5,1,1,2
178,11,0.5,2,3,3
178,0,0.5,1,1,2
178,9,0.5,3,4,4
178,8,0.5,2,3,3
178,4,0.5,3,4,4
178,5,0.5,5,3,6
178,9,0.5,4,5,5
178,5,0.5,5,3,6
178,9,0.5,1,2,2
178,11,0.5,5,4,6
178,5,0.5,2,2,3
178,2,0.5,16,10,17
178,5,0.5,5,3,6
178,15,0.5,1,2,2
178,7,0.5,3,4,4
178,13,0.5,7,7,8
178,3,0.5,4,5,5
178,13,0.5,3,4,4
178,15,0.5,1,2,2
178,10,0.5,2,2,3
178,7,0.5,3,4,4
178,9,0.5,5,6,5
178,4,0.5,8,5,8
178,10,0.5,1,2,2
178,3,0.5,12,6,13
178,11,0.5,6,7,6
178,11,0.5,10,8,11
178,11,0.5,4,5,5
178,11,0.5,8,6,9
178,2,0.5,6,6,7
178,13,0.5,1,2,2
178,8,0.5,4,5,5
178,14,0.5,5,5,6
178,15,0.5,1,1,2
178,7,0.5,1,2,2
178,11,0.5,9,7,10
178,14,0.5,7,8,8
178,0,0.5,1,2,2
178,4,0.5,5,5,6
178,12,0.5,8,7,9
178,4,0.5,2,3,3
178,4,0.5,1,2,2
178,14,0.5,3,3,4
178,5,0.5,3,3,4
178,5,0.5,1,2,2
178,6,0.5,1,2,2
178,7,0.5,1,2,2
178,12,0.5,9,8,10
178,14,0.5,7,7,8
178,2,0.5,15,11,16
178,11,0.5,5,5,6
178,10,0.5,1,2,2
178,9,0.5,2,3,3
178,6,0.5,2,3,3
178,11,0.5,4,5,5
178,2,0.5,1,2,2
178,2,0.5,3,3,4
178,11,0.5,5,5,6
178,15,0.5,1,2,2
178,12,0.5,3,4,4
178,1,0.5,2,3,3
178,13,0.5,4,5,5
178,9,0.5,8,8,9
178,4,0.5,21,10,21
178,13,0.5,3,4,4
178,10,0.5,5,3,6
178,12,0.5,6,5,7
178,3,0.5,2,3,3
178,6,0.5,9,9,10
178,12,0.5,1,2,2
178,11,0.5,3,4,4
178,4,0.5,1,2,2
178,5,0.5,1,2,2
178,2,0.5,4,4,5
178,8,0.5,8,6,9
178,10,0.5,2,3,3
178,6,0.5,3,4,4
178,4,0.5,2,3,3
178,15,0.5,1,2,2
178,15,0.5,1,2,2
178,11,0.5,2,3,3
178,11,0.5,6,6,7
178,12,0.5,7,5,8
178,13,0.5,2,3,3
178,11,0.5,4,4,5
178,6,0.5,3,3,4
178,7,0.5,2,3,3
178,2,0.5,4,3,5
178,4,0.5,5,6,6
178,1,0.5,6,6,7
178,13,0.5,3,4,4
178,13,0.5,4,5,4
178,4,0.5,12,10,13
178,2,0.5,10,8,11
178,9,0.5,9,9,10
178,6,0.5,3,4,4
178,12,0.5,2,3,3
178,10,0.5,2,2,3
178,13,0.5,2,3,3
178,2,0.5,3,4,4
178,5,0.5,1,2,2
178,1,0.5,4,3,4
178,0,0.5,1,1,2
178,9,0.5,3,4,4
178,9,0.5,3,4,4
178,8,0.5,3,3,4
178,6,0.5,6,7,7
178,14,0.5,5,5,6
178,1,0.5,1,2,2
178,6,0.5,2,3,3
178,3,0.5,1,2,2
178,14,0.5,7,7,8
178,1,0.5,6,5,7
178,10,0.5,1,2,2
178,7,0.5,7,6,8
178,10,0.5,3,2,4
178,14,0.5,2,3,3
178,1,0.5,4,5,5
178,15,0.5,1,1,2
178,12,0.5,3,4,4
178,5,0.5,2,3,3
178,11,0.5,2,3,3
178,3,0.5,3,4,4
178,5,0.5,2,3,3
178,7,0.5,3,3,4
178,6,0.5,4,3,5
178,4,0.5,1,2,2
178,7,0.5,7,6,8
178,11,0.5,27,12,26
178,1,0.5,5,6,6
178,3,0.5,3,4,4
178,0,0.5,1,1,2
178,0,0.5,1,1,2
178,9,0.5,2,3,3
178,5,0.5,1,2,2
178,15,0.5,1,2,2
178,12,0.5,10,7,11
178,2,0.5,4,4,5
178,4,0.5,3,4,4
178,11,0.5,6,6,7
178,13,0.5,4,5,4
178,6,0.5,4,4,5
178,0,0.5,1,2,2
178,15,0.5,1,1,2
178,5,0.5,3,3,4
178,4,0.5,5,3,6
178,2,0.5,5,4,6
178,13,0.5,4,4,5
178,8,0.5,1,2,2
178,6,0.5,13,9,14
178,14,0.5,3,3,4
178,4,0.5,4,5,5
178,1,0.5,2,3,3
178,9,0.5,7,8,8
178,1,0.5,1,2,2
178,3,0.5,1,2,2
178,14,0.5,5,4,6
178,6,0.5,1,2,2
178,7,0.5,10,8,11
178,13,0.5,7,7,8
178,12,0.5,9,9,10
178,10,0.5,2,2,3
178,11,0.5,5,6,6
178,15,0.5,1,2,2
178,15,0.5,1,1,2
77,15,0.5,1,1,2
77,6,0.5,4,5,5
77,4,0.5,5,4,6
77,0,0.5,1,2,2
77,4,0.5,5,5,6
77,11,0.5,5,6,6
77,5,0.5,1,2,2
77,8,0.5,6,5,7
77,1,0.5,3,4,4
77,5,0.5,2,2,3
77,0,0.5,1,2,2
77,4,0.5,16,8,16
77,2,0.5,1,2,2
77,11,0.5,20,8,21
77,8,0.5,4,5,5
77,12,0.5,1,2,2
77,8,0.5,14,9,15
77,9,0.5,2,3,3
77,2,0.5,7,5,8
77,3,0.5,6,6,6
77,8,0.5,5,6,6
77,6,0.5,10,7,11
77,11,0.5,2,3,3
77,6,0.5,7,7,8
77,9,0.5,13,10,13
77,4,0.5,2,3,3
77,4,0.5,15,9,15
77,9,0.5,4,5,5
77,4,0.5,5,5,6
77,13,0.5,3,4,4
77,15,0.5,1,2,2
77,13,0.5,7,6,8
77,6,0.5,6,7,7
77,8,0.5,10,8,11
77,7,0.5,3,3,4
77,6,0.5,12,8,11
77,14,0.5,3,4,4
77,10,0.5,1,2,2
77,1,0.5,13,11,14
77,14,0.5,5,5,5
77,6,0.5,4,5,5
77,4,0.5,9,6,8
77,10,0.5,6,3,7
77,9,0.5,4,5,5
77,10,0.5,2,2,3
77,15,0.5,1,1,2
77,12,0.5,2,3,3
77,1,0.5,4,5,5
77,10,0.5,1,2,2
77,9,0.5,9,5,10
77,7,0.5,7,7,8
77,8,0.5,4,5,5
77,9,0.5,8,8,9
77,3,0.5,10,10,10
77,4,0.5,2,3,3
77,3,0.5,1,2,2
77,11,0.5,1,2,2
77,5,0.5,2,3,3
77,3,0.5,1,2,2
77,6,0.5,5,4,6
77,2,0.5,1,2,2
77,2,0.5,3,4,4
77,6,0.5,5,4,6
77,3,0.5,5,4,6
77,5,0.5,1,2,2
77,7,0.5,6,6,7
77,11,0.5,1,2,2
77,8,0.5,1,2,2
77,14,0.5,3,4,4
77,8,0.5,3,4,4
77,0,0.5,1,1,2
77,2,0.5,2,3,3
77,7,0.5,4,5,5
77,5,0.5,3,3,4
77,1,0.5,12,7,13
77,1,0.5,4,5,5
77,5,0.5,2,3,3
77,15,0.5,1,2,2
77,5,0.5,5,3,6
77,13,0.5,1,2,2
77,9,0.5,5,5,6
77,0,0.5,1,2,2
77,3,0.5,2,2,3
77,1,0.5,1,2,2
77,4,0.5,3,4,4
77,0,0.5,1,1,2
77,4,0.5,1,2,2
77,6,0.5,3,4,4
77,4,0.5,3,3,4
77,10,0.5,1,2,2
77,3,0.5,2,2,3
77,5,0.5,2,2,3
77,6,0.5,3,4,4
77,9,0.5,5,6,6
77,7,0.5,11,9,12
77,13,0.5,4,4,5
77,9,0.5,4,5,5
77,8,0.5,6,6,7
77,5,0.5,1,2,2
77,1,0.5,4,5,5
77,14,0.5,2,3,3
77,15,0.5,1,1,2
77,11,0.5,4,4,5
77,7,0.5,9,8,10
77,0,0.5,1,1,2
77,7,0.5,1,2,2
77,10,0.5,1,2,2
77,14,0.5,1,2,2
77,11,0.5,2,3,3
77,1,0.5,1,2,2
77,6,0.5,4,4,5
77,14,0.5,3,4,4
77,4,0.5,7,6,8
77,15,0.5,1,2,2
77,6,0.5,5,5,6
77,7,0.5,3,4,4
77,12,0.5,5,5,6
77,7,0.5,3,4,4
77,9,0.5,2,3,3
77,0,0.5,1,2,2
77,11,0.5,5,6,5
77,3,0.5,2,3,3
77,10,0.5,1,2,2
77,10,0.5,2,3,3
77,0,0.5,1,2,2
77,11,0.5,6,5,7
77,0,0.5,1,2,2
77,1,0.5,3,3,4
77,7,0.5,6,5,7
77,7,0.5,6,6,7
77,10,0.5,6,3,7
77,7,0.5,14,11,15
77,12,0.5,4,5,5
77,14,0.5,6,6,7
77,4,0.5,4,4,5
77,9,0.5,4,4,5
77,14,0.5,6,7,7
77,8,0.5,2,3,3
77,5,0.5,2,3,3
77,8,0.5,3,4,4
77,15,0.5,1,1,2
77,0,0.5,1,1,2
77,10,0.5,1,2,2
77,8,0.5,6,4,7
77,1,0.5,1,2,2
77,7,0.5,5,5,5
77,1,0.5,3,4,4
77,14,0.5,1,2,2
77,6,0.5,7,6,8
77,15,0.5,1,1,2
77,9,0.5,4,4,5
77,3,0.5,4,5,5
77,8,0.5,5,5,5
77,5,0.5,1,2,2
77,7,0.5,1,2,2
77,5,0.5,1,2,2
77,11,0.5,9,9,10
77,8,0.5,9,8,9
77,13,0.5,4,4,4
77,1,0.5,2,3,3
77,11,0.5,3,4,4
77,11,0.5,4,4,5
77,12,0.5,6,7,7
77,3,0.5,4,4,5
77,11,0.5,6,7,7
77,11,0.5,8,7,9
77,9,0.5,4,4,5
77,4,0.5,7,6,7
77,7,0.5,10,7,11
77,1,0.5,4,4,5
77,1,0.5,4,5,5
77,4,0.5,3,4,4
77,13,0.5,6,6,7
77,2,0.5,5,6,6
77,15,0.5,1,2,2
77,12,0.5,12,9,13
77,3,0.5,10,9,11
77,9,0.5,2,3,3
77,12,0.5,10,8,11
77,7,0.5,17,10,17
77,11,0.5,3,4,4
77,14,0.5,2,3,3
77,6,0.5,6,7,7
77,12,0.5,1,2,2
77,6,0.5,2,3,3
77,15,0.5,1,2,2
77,13,0.5,14,8,15
77,12,0.5,4,5,5
77,15,0.5,1,2,2
77,6,0.5,3,4,4
77,3,0.5,8,7,9
77,5,0.5,1,2,2
77,9,0.5,8,7,9
77,5,0.5,3,2,4
77,3,0.5,5,6,6
77,7,0.5,3,3,4
77,14,0.5,1,2,2
77,7,0.5,2,3,3
77,3,0.5,11,6,12
77,8,0.5,2,3,3
77,8,0.5,4,3,5
77,10,0.5,2,2,3
77,12,0.5,3,4,4
77,0,0.5,1,2,2
77,2,0.5,4,3,5
77,1,0.5,3,4,4
77,11,0.5,11,8,11
77,15,0.5,1,2,2
77,4,0.5,3,4,4
77,13,0.5,1,2,2
77,0,0.5,1,1,2
77,6,0.5,5,5,6
77,6,0.5,8,6,9
77,0,0.5,1,1,2
77,0,0.5,1,2,2
77,5,0.5,2,2,3
77,3,0.5,11,9,12
77,4,0.5,21,14,22
77,11,0.5,5,6,6
77,8,0.5,5,4,6
77,15,0.5,1,2,2
77,6,0.5,3,4,4
77,15,0.5,1,1,2
77,10,0.5,1,2,2
77,15,0.5,1,1,2
77,7,0.5,1,2,2
77,5,0.5,2,3,3
77,8,0.5,3,4,4
77,10,0.5,2,2,3
77,12,0.5,12,11,13
77,10,0.5,2,2,3
77,10,0.5,1,2,2
77,14,0.5,3,4,4
77,14,0.5,13,7,13
77,12,0.5,3,4,4
77,1,0.5,4,4,5
77,11,0.5,5,5,6
77,12,0.5,9,7,10
77,9,0.5,2,3,3
77,6,0.5,10,6,10
77,2,0.5,5,5,6
77,14,0.5,3,4,4
77,14,0.5,3,3,4
77,9,0.5,7,6,8
77,3,0.5,3,4,4
77,6,0.5,7,7,8
77,8,0.5,8,6,9
77,1,0.5,7,7,8
77,8,0.5,4,4,5
77,12,0.5,3,4,4
77,15,0.5,1,1,2
77,11,0.5,2,3,3
77,13,0.5,3,4,4
77,1,0.5,5,5,6
77,7,0.5,4,5,5
77,10,0.5,1,2,2
77,15,0.5,1,1,2
77,4,0.5,4,5,5
77,11,0.5,10,7,11
77,7,0.5,1,2,2
77,11,0.5,19,11,20
77,5,0.5,6,3,7
77,9,0.5,7,7,8
77,4,0.5,3,4,4
77,13,0.5,9,8,10
77,12,0.5,4,5,5
77,5,0.5,1,2,2
77,8,0.5,8,6,8
77,9,0.5,8,6,9
77,0,0.5,1,1,2
77,4,0.5,2,3,3
77,9,0.5,3,4,4
77,7,0.5,3,3,4
77,3,0.5,3,4,4
77,11,0.5,6,7,7
77,6,0.5,6,5,7
77,15,0.5,1,1,2
77,9,0.5,3,3,4
77,6,0.5,4,5,5
77,1,0.5,5,5,6
77,14,0.5,6,5,7
77,13,0.5,3,4,4
77,0,0.5,1,2,2
77,1,0.5,5,4,6
77,0,0.5,1,1,2
77,11,0.5,10,7,11
77,10,0.5,2,3,3
77,1,0.5,3,3,4
77,7,0.5,8,8,9
77,3,0.5,10,7,9
77,10,0.5,1,2,2
77,4,0.5,2,3,3
77,14,0.5,9,8,10
77,8,0.5,6,6,7
77,10,0.5,2,3,3
77,11,0.5,3,4,4
77,0,0.5,1,2,2
77,2,0.5,12,8,13
77,9,0.5,1,2,2
77,7,0.5,1,2,2
77,12,0.5,2,3,3
77,3,0.5,2,2,3
77,11,0.5,3,4,4
77,15,0.5,1,1,2
77,10,0.5,3,2,4
77,3,0.5,6,6,6
77,8,0.5,2,3,3
77,7,0.5,8,7,9
77,12,0.5,1,2,2
77,3,0.5,3,3,4
77,13,0.5,4,4,5
77,7,0.5,7,6,8
77,2,0.5,3,4,4
77,9,0.5,6,6,7
77,2,0.5,8,7,9
77,5,0.5,5,3,6
77,3,0.5,6,6,7
77,3,0.5,2,3,3
77,11,0.5,1,2,2
77,12,0.5,1,2,2
77,3,0.5,4,4,5
77,7,0.5,5,4,6
77,5,0.5,1,2,2
77,7,0.5,6,5,7
77,7,0.5,12,10,13
77,1,0.5,2,3,3
77,11,0.5,14,9,15
77,8,0.5,6,6,7
77,1,0.5,2,3,3
77,14,0.5,3,4,4
77,3,0.5,9,9,10
77,10,0.5,1,2,2
77,12,0.5,1,2,2
77,9,0.5,5,5,5
77,0,0.5,1,2,2
77,0,0.5,1,2,2
77,8,0.5,2,3,3
77,1,0.5,14,11,14
77,6,0.5,4,5,5
77,10,0.5,1,2,2
77,11,0.5,3,4,4
77,11,0.5,2,3,3
77,6,0.5,4,3,5
77,4,0.5,4,5,5
77,8,0.5,5,6,6
77,6,0.5,5,4,6
77,15,0.5,1,1,2
77,0,0.5,1,2,2
77,5,0.5,3,2,4
77,12,0.5,4,5,5
77,6,0.5,4,5,5
77,12,0.5,6,6,7
77,7,0.5,2,3,3
77,9,0.5,5,4,6
77,13,0.5,3,4,4
77,3,0.5,4,4,5
77,9,0.5,10,9,10
77,15,0.5,1,2,2
77,13,0.5,3,3,4
77,14,0.5,12,9,13
77,2,0.5,14,11,15
77,7,0.5,1,2,2
77,7,0.5,2,3,3
77,11,0.5,9,8,10
77,13,0.5,9,7,9
77,6,0.5,6,7,7
77,2,0.5,6,5,7
77,10,0.5,5,3,6
77,4,0.5,7,7,8
77,12,0.5,2,2,3
77,15,0.5,1,2,2
77,8,0.5,9,9,10
77,9,0.5,1,2,2
77,14,0.5,3,3,4
77,3,0.5,6,6,7
77,6,0.5,2,3,3
77,7,0.5,1,2,2
77,5,0.5,3,2,4
77,11,0.5,4,4,5
77,14,0.5,13,9,14
77,2,0.5,2,3,3
77,4,0.5,3,4,4
77,11,0.5,3,4,4
77,11,0.5,2,3,3
77,11,0.5,1,2,2
77,6,0.5,5,6,6
77,12,0.5,6,6,7
77,2,0.5,6,4,7
77,3,0.5,6,7,7
77,15,0.5,1,2,2
77,1,0.5,1,2,2
77,15,0.5,1,1,2
77,14,0.5,3,4,4
77,8,0.5,4,5,5
77,8,0.5,5,6,6
77,14,0.5,7,5,8
77,12,0.5,11,8,12
77,5,0.5,3,3,4
77,7,0.5,2,3,3
77,15,0.5,1,2,2
77,11,0.5,11,8,12
77,13,0.5,8,7,9
77,3,0.5,6,6,7
77,15,0.5,1,2,2
77,6,0.5,1,2,2
77,0,0.5,1,2,2
77,4,0.5,6,4,6
77,9,0.5,3,4,4
77,11,0.5,2,3,3
77,2,0.5,2,3,3
77,10,0.5,2,3,3
77,11,0.5,3,3,4
77,3,0.5,7,5,7
77,12,0.5,4,5,5
77,3,0.5,3,4,4
77,3,0.5,2,3,3
77,9,0.5,8,7,9
77,13,0.5,3,3,4
77,5,0.5,1,2,2
77,2,0.5,6,5,7
77,5,0.5,1,2,2
77,11,0.5,16,10,16
77,2,0.5,2,3,3
77,10,0.5,1,2,2
77,1,0.5,2,3,3
77,6,0.5,1,2,2
77,9,0.5,5,6,6
77,7,0.5,3,3,4
77,10,0.5,2,2,3
77,4,0.5,2,3,3
77,2,0.5,6,4,7
77,1,0.5,9,8,10
77,5,0.5,6,3,7
77,5,0.5,5,3,6
77,10,0.5,1,2,2
77,8,0.5,1,2,2
77,9,0.5,8,8,9
77,3,0.5,4,4,5
77,12,0.5,4,5,5
77,2,0.5,5,4,6
77,2,0.5,6,7,7
77,0,0.5,1,2,2
77,2,0.5,4,5,5
77,5,0.5,10,3,10
77,3,0.5,9,5,10
77,2,0.5,14,8,15
77,3,0.5,2,3,3
77,15,0.5,1,2,2
77,4,0.5,3,3,3
77,2,0.5,1,2,2
77,3,0.5,3,4,4
77,11,0.5,6,6,7
77,12,0.5,12,10,11
77,11,0.5,5,5,6
77,15,0.5,1,1,2
77,6,0.5,3,4,3
77,13,0.5,10,9,11
77,13,0.5,4,4,5
77,15,0.5,1,1,2
77,8,0.5,10,9,10
77,12,0.5,1,2,2
77,13,0.5,11,9,12
77,4,0.5,8,7,9
77,14,0.5,9,7,10
77,5,0.5,1,2,2
77,12,0.5,6,7,7
77,10,0.5,2,3,3
77,15,0.5,1,1,2
77,12,0.5,3,3,4
77,4,0.5,6,4,7
77,6,0.5,6,6,7
77,5,0.5,3,2,4
77,11,0.5,1,2,2
77,3,0.5,4,5,5
77,0,0.5,1,1,2
77,5,0.5,1,2,2
77,10,0.5,1,2,2
77,11,0.5,6,7,7
77,8,0.5,2,3,3
77,15,0.5,1,2,2
77,15,0.5,1,2,2
77,7,0.5,2,3,3
77,12,0.5,7,4,6
77,2,0.5,5,6,6
77,3,0.5,2,3,3
77,10,0.5,1,2,2
77,7,0.5,1,2,2
77,0,0.5,1,1,2
77,3,0.5,3,3,4
77,10,0.5,1,2,2
77,0,0.5,1,2,2
77,0,0.5,1,2,2
77,3,0.5,3,4,4
77,6,0.5,5,5,6
77,0,0.5,1,1,2
77,1,0.5,8,7,9
77,3,0.5,6,6,7
77,1,0.5,2,3,3
77,4,0.5,8,7,9
77,15,0.5,1,2,2
77,6,0.5,8,6,9
77,13,0.5,5,5,6
77,8,0.5,6,5,7
77,14,0.5,3,3,4
77,6,0.5,4,5,5
77,4,0.5,7,7,8
77,6,0.5,1,2,2
77,4,0.5,3,4,4
77,8,0.5,9,7,10
77,5,0.5,2,2,3
77,0,0.5,1,1,2
77,1,0.5,4,3,5
77,12,0.5,11,11,12
77,10,0.5,1,2,2
77,14,0.5,5,4,6
77,3,0.5,3,4,4
77,15,0.5,1,1,2
77,8,0.5,5,5,6
77,5,0.5,1,2,2
77,10,0.5,2,3,3
77,9,0.5,4,5,5
77,3,0.5,15,9,16
77,8,0.5,5,6,6
77,4,0.5,7,5,8
77,13,0.5,2,3,2
77,12,0.5,4,4,5
77,8,0.5,12,8,13
77,8,0.5,4,5,5
77,12,0.5,5,6,6
77,8,0.5,5,6,6
77,13,0.5,1,2,2
77,7,0.5,4,4,5
77,5,0.5,2,3,3
77,10,0.5,1,2,2
77,10,0.5,2,2,3
77,4,0.5,2,3,3
77,13,0.5,4,5,5
77,9,0.5,10,7,11
77,8,0.5,14,11,14
77,9,0.5,6,6,7
77,5,0.5,2,3,3
77,12,0.5,1,2,2
77,9,0.5,12,12,13
77,0,0.5,1,1,2
77,12,0.5,3,3,4
77,10,0.5,1,2,2
77,7,0.5,3,4,4
77,1,0.5,5,4,6
77,4,0.5,2,3,3
77,12,0.5,10,8,11
77,12,0.5,1,2,2
77,4,0.5,13,9,14
77,2,0.5,15,11,16
77,6,0.5,2,3,3
77,7,0.5,6,7,7
77,2,0.5,1,2,2
77,15,0.5,1,1,2
77,8,0.5,3,4,4
77,10,0.5,1,2,2
77,1,0.5,2,3,3
77,4,0.5,5,6,6
77,11,0.5,4,5,5
77,14,0.5,4,5,5
77,15,0.5,1,2,2
77,5,0.5,3,3,4
77,13,0.5,2,3,3
77,14,0.5,1,2,2
77,5,0.5,5,3,6
77,7,0.5,2,3,3
77,11,0.5,3,4,4
77,3,0.5,3,4,4
77,7,0.5,9,8,9
77,7,0.5,1,2,2
77,2,0.5,6,7,6
77,2,0.5,3,4,4
77,7,0.5,3,4,4
77,8,0.5,7,6,8
77,4,0.5,15,11,15
77,10,0.5,1,2,2
77,3,0.5,3,4,4
77,6,0.5,2,3,3
77,15,0.5,1,2,2
77,11,0.5,9,7,10
77,7,0.5,3,4,4
77,13,0.5,3,3,4
77,10,0.5,1,2,2
77,3,0.5,2,3,3
77,3,0.5,11,7,12
77,12,0.5,1,2,2
77,8,0.5,7,7,8
77,4,0.5,12,8,13
77,11,0.5,3,4,4
77,1,0.5,5,5,6
77,4,0.5,4,5,5
77,13,0.5,6,6,7
77,11,0.5,5,6,6
50,14,0.5,3,3,4
50,9,0.5,4,3,5
50,13,0.5,1,2,2
50,8,0.5,6,5,7
50,9,0.5,5,5,6
50,3,0.5,1,2,2
50,5,0.5,5,3,6
50,7,0.5,3,4,4
50,6,0.5,7,7,8
50,1,0.5,7,7,8
50,3,0.5,1,2,2
50,12,0.5,1,2,2
50,7,0.5,4,5,5
50,1,0.5,8,6,8
50,3,0.5,9,8,10
50,2,0.5,3,4,4
50,6,0.5,5,5,6
50,0,0.5,1,1,2
50,7,0.5,4,5,5
50,15,0.5,1,1,2
50,10,0.5,4,3,5
50,11,0.5,5,5,6
50,9,0.5,2,3,3
50,7,0.5,3,3,4
50,10,0.5,3,3,4
50,7,0.5,1,2,2
50,9,0.5,12,9,13
50,0,0.5,1,1,2
50,6,0.5,3,4,4
50,1,0.5,6,6,7
50,10,0.5,5,3,6
50,0,0.5,1,1,2
50,7,0.5,3,4,4
50,10,0.5,1,2,2
50,0,0.5,1,1,2
50,9,0.5,2,3,3
50,15,0.5,1,1,2
50,8,0.5,1,2,2
50,7,0.5,4,4,5
50,3,0.5,2,3,3
50,3,0.5,1,2,2
50,12,0.5,4,5,5
50,8,0.5,1,2,2
50,5,0.5,2,2,3
50,10,0.5,5,3,6
50,10,0.5,3,3,4
50,6,0.5,6,5,7
50,15,0.5,1,2,2
50,1,0.5,16,12,16
50,2,0.5,6,6,7
50,14,0.5,5,6,6
50,10,0.5,2,3,3
50,4,0.5,2,3,3
50,12,0.5,1,2,2
50,13,0.5,6,4,7
50,14,0.5,9,8,10
50,2,0.5,1,2,2
50,15,0.5,1,1,2
50,9,0.5,5,5,6
50,0,0.5,1,2,2
50,1,0.5,6,5,7
50,8,0.5,8,7,9
50,4,0.5,9,8,10
50,15,0.5,1,2,2
50,5,0.5,1,2,2
50,12,0.5,8,7,9
50,7,0.5,1,2,2
50,4,0.5,4,5,5
50,4,0.5,1,2,2
50,6,0.5,3,4,4
50,4,0.5,2,3,3
50,2,0.5,5,5,6
50,0,0.5,1,1,2
50,5,0.5,3,3,4
50,7,0.5,4,4,5
50,12,0.5,6,7,7
50,5,0.5,1,2,2
50,14,0.5,5,6,6
50,15,0.5,1,1,2
50,2,0.5,7,6,8
50,8,0.5,1,2,2
50,0,0.5,1,2,2
50,4,0.5,3,4,4
50,7,0.5,2,3,3
50,7,0.5,1,2,2
50,10,0.5,3,3,4
50,13,0.5,1,2,2
50,13,0.5,8,8,9
50,10,0.5,1,2,2
50,9,0.5,2,3,3
50,10,0.5,1,2,2
50,3,0.5,6,6,7
50,15,0.5,1,2,2
50,12,0.5,10,7,11
50,7,0.5,4,5,5
50,8,0.5,2,3,3
50,13,0.5,7,6,8
50,10,0.5,1,2,2
50,2,0.5,3,4,4
50,1,0.5,10,7,11
50,13,0.5,8,8,9
50,0,0.5,1,1,2
50,10,0.5,1,2,2
50,5,0.5,1,2,2
50,15,0.5,1,2,2
50,14,0.5,5,5,6
50,7,0.5,4,4,5
50,1,0.5,2,3,3
50,1,0.5,2,3,3
50,2,0.5,3,4,4
50,14,0.5,6,6,7
50,4,0.5,1,2,2
