Env. Initial State,Org Initial State,Environment rule,Organism rule,Recurrence time,Attractor size,Env Attractor Size,Num unique states,Num. unique rules,Org State Recurrence,Org Rule Recurrence,Env Recurrence
178,25,27,40,33,16,16,14,21,33,32,20
58,5,27,40,104,80,16,30,18,104,41,17
131,18,27,40,33,16,16,16,17,33,32,16
167,29,43,40,63,60,4,30,7,63,8,6
216,27,43,40,63,60,4,30,7,63,8,6
240,9,43,40,43,40,8,21,9,43,12,8
210,4,43,40,42,40,8,21,9,42,11,8
97,15,43,40,63,60,4,30,7,63,8,6
53,20,43,40,41,40,8,26,9,41,10,8
123,30,43,40,65,60,4,30,8,65,10,7
211,30,43,40,64,60,4,30,7,64,9,6
42,18,43,40,46,40,8,27,10,46,15,9
130,14,43,40,64,60,4,30,8,64,9,7
39,2,43,40,63,60,4,30,7,63,8,6
47,6,11,40,66,60,4,30,9,66,11,8
194,24,11,40,64,60,4,30,8,64,9,7
110,19,11,40,66,60,4,30,9,66,11,8
185,6,11,40,65,60,4,30,9,65,10,8
237,25,11,40,65,60,4,30,9,65,10,8
189,15,11,40,66,60,4,30,9,66,11,8
157,16,11,40,63,60,4,30,7,63,8,6
78,5,11,40,63,60,4,30,7,63,8,6
94,10,11,40,65,60,4,30,9,65,10,8
230,1,142,40,62,60,4,30,6,62,7,5
147,30,142,40,63,60,4,30,7,63,8,6
49,21,142,40,65,60,4,30,8,65,10,7
242,30,142,40,63,60,4,30,7,63,8,6
147,6,142,40,63,60,4,30,7,63,8,6
47,15,142,40,64,60,4,30,7,64,9,6
175,24,142,40,65,60,4,30,8,65,10,7
171,27,142,40,46,40,8,28,10,46,15,9
244,23,142,40,64,60,4,30,8,64,9,7
134,28,142,40,63,60,4,30,7,63,8,6
94,12,142,40,63,60,4,30,7,63,8,6
83,13,14,40,49,40,8,23,9,49,18,8
33,11,14,40,65,60,4,30,8,65,10,7
55,29,14,40,64,60,4,30,7,64,9,6
194,25,14,40,64,60,4,30,8,64,9,7
22,28,14,40,65,60,4,30,8,65,10,7
118,29,14,40,65,60,4,30,9,65,10,8
29,25,14,40,66,60,4,30,9,66,11,8
125,4,14,40,65,60,4,30,9,65,10,8
210,9,14,40,48,40,8,26,9,48,17,8
217,5,14,40,66,60,4,30,9,66,11,8
106,19,134,40,82,80,8,30,9,82,11,8
50,3,134,40,41,40,8,20,9,41,10,8
46,14,7,40,33,16,16,16,18,33,32,17
197,15,7,40,43,16,16,19,18,43,42,17
163,15,7,40,43,16,16,20,19,43,42,18
89,28,7,40,53,16,16,26,20,53,52,19
92,9,7,40,35,16,16,15,18,35,34,17
176,27,170,40,45,40,8,24,9,45,14,8
156,2,170,40,42,40,8,21,9,42,11,8
178,20,170,40,41,40,8,21,9,41,10,8
110,18,170,40,82,80,8,25,9,82,11,8
44,14,170,40,41,40,8,20,9,41,10,8
185,9,46,40,44,40,8,25,10,44,13,9
57,30,46,40,42,40,8,25,10,42,11,9
211,9,46,40,42,40,8,25,10,42,11,9
244,13,46,40,50,40,8,25,10,50,19,9
13,1,46,40,49,40,8,28,10,49,18,9
104,26,46,40,42,40,8,25,10,42,11,9
38,15,46,40,47,40,8,27,10,47,16,9
26,18,46,40,42,40,8,25,10,42,11,9
57,19,46,40,44,40,8,25,10,44,13,9
78,18,15,40,41,40,8,21,9,41,10,8
10,25,15,40,46,40,8,26,8,46,15,8
52,6,15,40,43,40,8,25,9,43,12,8
3,12,15,40,44,40,8,20,9,44,13,8
42,9,42,40,47,40,8,28,9,47,16,8
166,20,42,40,45,40,8,27,9,45,14,8
47,11,42,40,47,40,8,23,10,47,16,9
183,11,42,40,47,40,8,26,10,47,16,9
69,9,42,40,41,40,8,25,9,41,10,8
46,10,42,40,47,40,8,22,10,47,16,9
62,30,162,40,44,40,8,25,11,44,13,10
58,13,162,40,43,40,8,27,10,43,12,9
84,6,162,40,41,40,8,25,9,41,10,8
188,10,162,40,43,40,8,25,11,43,12,10
151,26,162,40,43,40,8,26,11,43,12,10
155,1,138,40,63,60,4,30,6,63,8,5
78,29,38,40,42,40,8,21,10,42,11,9
140,7,38,40,41,40,8,20,9,41,10,8
71,19,74,40,85,80,8,27,10,85,14,9
76,10,74,40,84,80,8,26,12,84,13,11
122,22,74,40,89,80,8,27,12,89,18,11
13,8,74,40,81,80,8,25,9,81,10,8
114,1,74,40,85,80,8,26,11,85,14,10
174,26,34,40,45,40,8,27,10,45,14,9
103,29,76,40,32,30,1,30,3,32,4,2
86,12,23,40,33,30,2,25,5,33,6,4
92,28,23,40,32,30,2,30,4,32,5,3
26,28,19,40,32,30,2,25,4,32,5,3
104,25,19,40,32,30,2,25,4,32,5,3
19,28,30,160,56,40,40,12,51,56,55,51
86,21,30,160,48,40,40,9,48,48,47,47
74,28,30,160,46,40,40,5,44,46,45,43
122,3,30,160,54,40,40,12,54,54,53,53
82,12,30,160,44,40,40,4,44,44,43,43
111,23,30,160,48,40,40,8,41,48,47,40
124,30,30,160,54,40,40,8,54,54,53,53
165,7,30,160,55,40,40,6,54,55,54,54
44,21,30,160,53,40,40,13,53,53,52,52
149,14,30,160,49,40,40,8,48,49,48,47
77,13,30,160,52,40,40,8,52,52,51,51
209,6,45,160,53,32,32,15,33,53,52,32
116,5,45,160,61,32,32,19,33,61,60,32
154,13,45,160,34,32,32,4,33,34,33,32
114,14,45,160,38,24,24,14,25,38,37,24
47,23,110,160,43,40,8,30,9,43,12,8
175,19,110,160,34,16,16,14,17,34,33,16
58,12,150,160,41,40,4,20,5,41,6,4
163,30,105,160,41,40,4,25,5,41,6,4
89,16,54,160,33,30,6,16,8,33,10,7
140,29,54,160,35,30,6,17,10,35,12,9
60,18,54,160,32,30,6,16,8,32,9,7
208,2,146,160,32,30,6,15,8,32,9,7
57,7,126,160,32,30,6,16,8,32,9,7
70,1,126,160,32,30,6,16,8,32,9,7
196,20,126,160,32,30,6,15,8,32,9,7
77,7,62,160,34,16,16,12,21,34,33,20
106,19,62,160,40,16,16,20,21,40,39,20
24,29,62,160,36,16,16,16,19,36,35,18
223,22,62,160,39,16,16,20,20,39,38,19
208,7,18,160,34,30,6,17,8,34,11,7
152,27,122,160,33,30,6,17,9,33,10,8
199,2,26,160,44,40,8,22,10,44,13,9
199,28,26,160,42,40,8,21,10,42,11,9
194,21,26,160,41,40,8,20,9,41,10,8
105,24,154,160,42,40,8,21,9,42,11,8
110,30,154,160,41,40,8,20,9,41,10,8
77,26,154,160,43,40,8,20,9,43,12,8
75,7,156,160,51,50,2,30,3,51,4,2
124,23,156,160,54,50,2,30,6,54,7,5
49,25,156,160,52,50,2,30,4,52,5,3
79,26,28,160,54,50,2,30,6,54,7,5
76,18,28,160,52,50,2,30,4,52,5,3
30,22,178,160,42,40,2,30,4,42,5,3
22,24,25,160,33,16,16,13,23,33,32,22
80,14,9,160,63,60,12,26,13,63,16,12
28,20,9,160,61,60,12,25,13,61,14,12
193,11,35,160,34,16,16,15,17,34,33,16
121,5,106,160,76,75,15,25,16,76,17,15
211,25,27,160,38,16,16,19,18,38,37,17
178,11,27,160,33,16,16,15,21,33,32,20
108,6,27,160,32,16,16,14,20,32,31,19
79,13,43,160,63,60,4,30,7,63,8,6
134,9,43,160,64,60,4,30,8,64,9,7
138,22,43,160,42,40,8,25,10,42,11,9
61,10,43,160,63,60,4,30,7,63,8,6
175,6,43,160,64,60,4,30,8,64,9,7
72,27,43,160,65,60,4,30,8,65,10,7
143,14,43,160,42,40,8,22,9,42,11,8
30,26,43,160,44,40,8,22,9,44,13,8
67,26,11,160,42,40,8,21,10,42,11,9
233,20,11,160,45,40,8,21,10,45,14,9
214,1,11,160,65,60,4,30,9,65,10,8
5,4,11,160,43,40,8,21,10,43,12,9
118,27,11,160,63,60,4,30,7,63,8,6
49,5,11,160,62,60,4,30,6,62,7,5
154,12,11,160,43,40,8,22,10,43,12,9
180,7,11,160,66,60,4,30,9,66,11,8
210,28,142,160,48,40,8,27,9,48,17,8
43,7,142,160,45,40,8,26,9,45,14,8
233,1,142,160,64,60,4,30,8,64,9,7
134,14,142,160,63,60,4,30,7,63,8,6
242,14,142,160,63,60,4,30,7,63,8,6
78,13,142,160,63,60,4,30,7,63,8,6
137,7,142,160,64,60,4,30,8,64,9,7
161,24,142,160,63,60,4,30,7,63,8,6
160,5,142,160,64,60,4,30,7,64,9,7
233,10,142,160,65,60,4,30,8,65,10,7
97,21,142,160,64,60,4,30,8,64,9,7
158,24,14,160,65,60,4,30,9,65,10,8
169,5,14,160,54,40,8,28,9,54,23,8
171,14,14,160,46,40,8,26,11,46,15,10
43,7,14,160,45,40,8,26,9,45,14,8
142,10,14,160,65,60,4,30,9,65,10,8
234,9,14,160,43,40,8,25,11,43,12,10
78,23,14,160,64,60,4,30,8,64,9,7
66,22,14,160,64,60,4,30,8,64,9,7
222,16,14,160,65,60,4,30,9,65,10,8
99,20,14,160,64,60,4,30,7,64,9,6
241,9,134,160,43,40,8,20,11,43,12,10
67,20,7,160,52,16,16,25,19,52,51,18
134,14,7,160,54,16,16,25,19,54,53,18
133,18,7,160,36,16,16,16,18,36,35,17
98,22,7,160,32,16,16,12,20,32,31,19
165,17,170,160,81,80,8,30,9,81,10,8
217,7,170,160,41,40,8,15,9,41,10,8
51,17,170,160,62,60,4,30,5,62,7,4
137,26,46,160,49,40,8,27,10,49,18,9
38,5,46,160,42,40,8,25,10,42,11,9
111,9,46,160,42,40,8,25,10,42,11,9
200,24,46,160,62,60,4,30,6,62,7,5
70,12,46,160,62,60,4,30,6,62,7,5
177,22,46,160,44,40,8,25,9,44,13,8
145,20,46,160,62,60,4,30,6,62,7,5
75,4,15,160,46,40,8,27,9,46,15,8
175,15,15,160,41,40,8,25,8,41,10,8
126,12,15,160,43,40,8,20,9,43,12,8
235,18,15,160,42,40,8,25,8,42,11,8
154,4,15,160,41,40,8,25,9,41,10,8
208,6,15,160,45,40,8,25,9,45,14,8
229,2,15,160,42,40,8,25,9,42,11,8
106,8,42,160,46,40,8,26,9,46,15,8
177,9,42,160,44,40,8,25,9,44,13,8
180,6,42,160,41,40,8,20,9,41,10,8
53,8,42,160,41,40,8,25,9,41,10,8
246,3,42,160,42,40,8,25,10,42,11,9
111,15,42,160,42,40,8,25,10,42,11,9
159,20,162,160,48,40,8,28,12,48,17,11
206,3,162,160,44,40,8,25,10,44,13,9
89,26,162,160,44,40,8,27,10,44,13,9
50,26,138,160,41,40,8,20,9,41,10,8
217,2,138,160,47,40,8,23,10,47,16,9
222,20,138,160,44,40,8,21,10,44,13,9
107,27,38,160,43,40,8,25,11,43,12,10
83,19,38,160,45,40,8,21,11,45,14,10
78,19,38,160,42,40,8,21,10,42,11,9
154,2,38,160,43,40,8,25,11,43,12,10
140,11,10,160,41,40,8,20,9,41,10,8
103,8,74,160,121,120,24,26,25,121,26,24
53,3,74,160,82,80,8,25,10,82,11,9
161,17,19,160,32,30,2,25,4,32,5,3
7,5,30,136,45,40,40,6,41,45,44,40
176,3,30,136,53,40,40,11,53,53,52,52
230,11,30,136,63,40,40,18,43,63,62,42
128,22,30,136,42,40,40,3,42,42,41,41
178,21,30,136,57,40,40,15,48,57,56,47
167,27,30,136,54,40,40,7,54,54,53,53
46,10,30,136,56,40,40,13,56,56,55,55
123,11,30,136,53,40,40,13,41,53,52,40
193,13,30,136,55,40,40,16,41,55,54,40
112,19,30,136,48,40,40,8,41,48,47,40
69,5,30,136,47,40,40,4,46,47,46,45
215,26,30,136,51,40,40,11,51,51,50,50
127,15,30,136,44,40,40,5,43,44,43,42
123,9,30,136,53,40,40,13,41,53,52,40
193,3,45,136,41,32,32,10,33,41,40,32
154,27,45,136,56,32,32,18,33,56,55,32
209,3,45,136,53,32,32,15,33,53,52,32
147,16,73,136,33,30,3,17,5,33,7,4
77,2,110,136,38,16,16,18,21,38,37,20
150,10,110,136,33,16,16,13,21,33,32,20
112,30,110,136,36,16,16,15,19,36,35,18
206,30,54,136,35,30,6,16,11,35,12,10
140,13,54,136,34,30,6,19,10,34,11,9
240,2,22,136,32,30,6,20,8,32,9,7
11,12,146,136,38,30,6,17,8,38,15,7
68,25,62,136,42,40,8,21,10,42,11,9
113,6,62,136,48,45,3,30,6,48,7,5
187,4,62,136,41,40,8,20,9,41,10,8
185,14,18,136,32,30,6,17,8,32,9,7
169,16,18,136,32,30,6,15,8,32,9,7
230,13,122,136,32,30,6,15,8,32,9,7
91,4,122,136,32,30,6,15,8,32,9,7
91,25,122,136,32,30,6,16,8,32,9,7
207,27,26,136,43,40,8,21,11,43,12,10
45,30,26,136,44,40,8,21,9,44,13,8
207,29,26,136,43,40,8,21,11,43,12,10
115,14,154,136,44,40,8,20,9,44,13,8
110,29,154,136,41,40,8,20,9,41,10,8
3,3,154,136,45,40,8,25,9,45,14,8
122,2,156,136,53,50,2,30,5,53,6,4
177,14,28,136,32,30,2,26,4,32,5,3
179,11,58,136,35,16,16,15,17,35,34,16
154,2,178,136,41,40,2,30,3,41,4,2
33,24,77,136,32,30,1,30,3,32,4,2
132,29,50,136,42,40,2,30,4,42,5,3
122,14,25,136,40,16,16,19,20,40,39,19
63,22,25,136,38,16,16,18,20,38,37,19
218,4,25,136,32,24,24,8,26,32,31,25
174,9,9,136,64,60,12,17,16,64,17,15
75,13,9,136,64,60,12,16,16,64,17,15
116,24,9,136,61,60,12,25,13,61,14,12
201,21,9,136,64,60,12,25,16,64,17,15
78,8,9,136,64,60,12,15,16,64,17,15
56,2,9,136,61,60,12,15,13,61,14,12
104,18,35,136,35,16,16,16,18,35,34,17
173,1,106,136,32,15,15,14,16,32,31,15
107,29,106,136,76,75,15,25,16,76,17,15
62,19,3,136,33,16,16,13,17,33,32,16
31,21,27,136,102,80,16,30,17,102,39,16
30,29,27,136,81,80,16,30,17,81,18,16
106,26,27,136,32,16,16,15,18,32,31,17
240,20,27,136,101,80,16,30,17,101,38,16
225,1,43,136,45,40,8,22,9,45,14,8
90,2,43,136,81,80,8,30,9,81,10,8
79,19,43,136,63,60,4,30,7,63,8,6
49,8,43,136,62,60,4,30,6,62,7,5
52,14,43,136,64,60,4,30,8,64,9,7
30,14,43,136,41,40,8,20,9,41,10,8
142,18,43,136,65,60,4,30,8,65,10,7
246,4,43,136,64,60,4,30,8,64,9,7
54,15,43,136,63,60,4,30,7,63,8,6
197,15,43,136,65,60,4,30,8,65,10,7
106,21,43,136,42,40,8,25,9,42,11,8
184,29,11,136,66,60,4,30,9,66,11,8
145,2,11,136,64,60,4,30,8,64,9,7
30,25,11,136,41,40,8,20,9,41,10,8
13,10,11,136,44,40,8,20,10,44,13,9
216,4,11,136,65,60,4,30,8,65,10,7
54,1,142,136,64,60,4,30,7,64,9,6
10,9,142,136,64,60,4,30,8,64,9,7
35,15,142,136,62,60,4,30,6,62,7,5
151,17,142,136,63,60,4,30,7,63,8,6
100,8,142,136,63,60,4,30,6,63,8,5
163,13,142,136,65,60,4,30,8,65,10,7
35,6,142,136,62,60,4,30,6,62,7,5
199,24,142,136,46,40,8,18,9,46,15,8
68,9,142,136,62,60,4,30,6,62,7,5
13,9,14,136,63,60,4,30,7,63,8,6
196,21,14,136,64,60,4,30,8,64,9,7
198,21,14,136,63,60,4,30,7,63,8,6
79,1,14,136,65,60,4,30,9,65,10,8
23,13,14,136,65,60,4,30,8,65,10,7
54,19,14,136,64,60,4,30,7,64,9,6
196,30,14,136,64,60,4,30,8,64,9,7
155,8,14,136,63,60,4,30,7,63,8,6
201,8,134,136,83,80,8,30,10,83,12,9
106,17,134,136,81,80,8,30,9,81,10,8
29,16,7,136,33,16,16,14,19,33,32,18
147,6,7,136,45,16,16,19,20,45,44,19
49,9,7,136,46,16,16,21,20,46,45,19
97,26,7,136,32,16,16,12,18,32,31,17
113,15,7,136,39,16,16,17,18,39,38,17
108,18,170,136,41,40,8,25,9,41,10,8
227,16,170,136,47,40,8,18,9,47,16,8
110,23,170,136,81,80,8,25,9,81,10,8
29,9,46,136,62,60,4,30,6,62,7,5
236,20,46,136,62,60,4,30,6,62,7,5
238,25,46,136,62,60,4,30,6,62,7,5
41,11,46,136,52,40,8,27,11,52,21,10
79,11,46,136,44,40,8,25,10,44,13,9
57,15,46,136,42,40,8,25,10,42,11,9
225,7,15,136,45,40,8,22,9,45,14,8
196,24,15,136,41,40,8,20,9,41,10,8
159,15,15,136,42,40,8,20,9,42,11,8
42,9,15,136,46,40,8,25,9,46,15,8
201,29,15,136,44,40,8,21,9,44,13,8
55,14,42,136,47,40,8,25,10,47,16,9
178,11,42,136,43,40,8,21,9,43,12,8
113,1,42,136,46,40,8,21,10,46,15,9
77,7,42,136,44,40,8,26,9,44,13,8
188,7,42,136,45,40,8,23,10,45,14,9
111,10,42,136,42,40,8,25,10,42,11,9
113,11,162,136,42,40,8,27,10,42,11,9
77,3,6,136,42,40,8,21,9,42,11,8
25,19,6,136,42,40,8,20,9,42,11,8
203,26,138,136,47,40,8,23,10,47,16,9
147,29,138,136,41,40,8,20,9,41,10,8
39,27,138,136,45,40,8,23,9,45,14,8
242,26,138,136,42,40,8,20,10,42,11,9
201,4,38,136,47,40,8,27,10,47,16,9
200,19,10,136,41,40,8,20,9,41,10,8
99,4,10,136,43,40,8,20,10,43,12,9
140,22,74,136,84,80,8,26,11,84,13,10
222,8,74,136,86,80,8,28,14,86,15,13
81,11,34,136,44,40,8,27,9,44,13,8
46,11,29,136,52,50,2,30,4,52,5,3
55,9,30,128,43,40,40,3,43,43,42,42
190,23,30,128,55,40,40,11,50,55,54,50
9,16,30,128,50,40,40,8,41,50,49,40
49,6,30,128,61,40,40,18,52,61,60,51
148,21,30,128,44,40,40,4,44,44,43,43
4,8,30,128,45,40,40,6,42,45,44,41
185,20,30,128,44,40,40,5,43,44,43,42
207,3,30,128,51,40,40,12,41,51,50,40
230,10,30,128,63,40,40,17,43,63,62,42
100,17,30,128,49,40,40,10,41,49,48,40
71,12,45,128,45,32,32,10,33,45,44,32
38,10,45,128,46,24,24,17,25,46,45,24
180,8,45,128,42,24,24,14,25,42,41,24
210,28,45,128,36,24,24,13,25,36,35,24
166,26,110,128,37,16,16,16,21,37,36,20
101,5,110,128,37,16,16,16,21,37,36,20
65,1,110,128,37,16,16,15,24,37,36,23
240,8,110,128,40,16,16,20,23,40,39,22
76,10,54,128,34,30,6,23,10,34,11,9
49,8,54,128,35,30,6,17,10,35,12,9
89,27,54,128,32,30,6,16,8,32,9,7
230,9,22,128,32,30,6,16,8,32,9,7
220,18,146,128,33,30,6,16,9,33,10,8
103,19,62,128,37,16,16,16,17,37,36,16
13,9,18,128,32,30,6,15,8,32,9,7
208,24,18,128,35,30,6,16,8,35,12,7
164,15,122,128,33,30,6,16,9,33,10,8
23,18,26,128,47,40,8,21,10,47,16,9
215,11,154,128,43,40,8,20,9,43,12,8
219,10,154,128,45,40,8,21,9,45,14,8
171,2,154,128,41,40,8,25,9,41,10,8
173,30,154,128,42,40,8,22,9,42,11,8
202,29,154,128,41,40,8,25,9,41,10,8
111,7,154,128,43,40,8,21,9,43,12,8
124,12,156,128,54,50,2,30,6,54,7,5
122,3,156,128,53,50,2,30,5,53,6,4
49,15,28,128,52,50,2,30,4,52,5,3
230,28,28,128,32,30,2,30,4,32,5,3
25,22,77,128,32,30,1,30,3,32,4,2
154,15,25,128,36,16,16,17,20,36,35,19
189,23,25,128,32,24,24,9,26,32,31,25
185,17,25,128,33,24,24,9,26,33,32,25
167,11,25,128,32,16,16,11,20,32,31,19
43,17,9,128,64,60,12,15,16,64,17,15
14,6,35,128,40,16,16,17,17,40,39,16
180,8,106,128,81,75,15,26,16,81,22,15
162,21,106,128,41,40,8,26,9,41,10,8
231,24,106,128,84,75,15,27,16,84,25,15
22,1,3,128,33,16,16,14,18,33,32,17
160,18,3,128,32,16,16,15,18,32,31,17
240,1,27,128,85,80,16,30,17,85,22,16
175,27,43,128,64,60,4,30,8,64,9,7
240,16,43,128,47,40,8,22,9,47,16,8
42,11,43,128,44,40,8,26,10,44,13,9
70,10,43,128,64,60,4,30,8,64,9,7
66,9,43,128,64,60,4,30,8,64,9,7
222,13,43,128,64,60,4,30,8,64,9,7
246,30,43,128,64,60,4,30,8,64,9,7
179,21,43,128,62,60,4,30,6,62,7,5
55,7,43,128,65,60,4,30,8,65,10,7
44,3,43,128,63,60,4,30,7,63,8,6
203,10,11,128,66,60,4,30,9,66,11,8
195,16,11,128,41,40,8,20,9,41,10,8
220,2,11,128,65,60,4,30,9,65,10,8
109,1,11,128,66,60,4,30,9,66,11,8
133,14,11,128,64,60,4,30,8,64,9,7
19,10,11,128,62,60,4,30,6,62,7,5
206,20,11,128,63,60,4,30,7,63,8,6
176,8,11,128,64,60,4,30,8,64,9,7
49,1,11,128,62,60,4,30,6,62,7,5
138,6,11,128,42,40,8,20,10,42,11,9
208,3,11,128,51,40,8,25,10,51,20,9
197,28,11,128,65,60,4,30,9,65,10,8
208,27,142,128,64,60,4,30,7,64,9,6
242,24,142,128,63,60,4,30,7,63,8,6
45,15,142,128,48,40,8,26,9,48,17,8
197,6,142,128,64,60,4,30,8,64,9,7
116,20,142,128,64,60,4,30,8,64,9,7
75,22,142,128,46,40,8,26,9,46,15,8
79,29,142,128,64,60,4,30,8,64,9,7
25,19,14,128,63,60,4,30,6,63,8,5
35,27,14,128,62,60,4,30,6,62,7,5
177,28,14,128,63,60,4,30,7,63,8,6
34,13,14,128,62,60,4,30,6,62,7,5
156,23,14,128,64,60,4,30,8,64,9,7
10,29,14,128,64,60,4,30,8,64,9,7
13,28,14,128,63,60,4,30,7,63,8,6
11,14,14,128,64,60,4,30,8,64,9,7
75,11,14,128,46,40,8,26,9,46,15,8
235,4,14,128,65,60,4,30,9,65,10,8
35,11,7,128,36,16,16,15,19,36,35,18
134,25,7,128,54,16,16,25,19,54,53,18
216,9,170,128,45,40,8,26,9,45,14,8
205,15,170,128,81,80,8,25,9,81,10,8
78,8,170,128,44,40,8,23,9,44,13,8
97,24,170,128,44,40,8,21,9,44,13,8
57,4,46,128,44,40,8,26,10,44,13,9
70,24,46,128,62,60,4,30,6,62,7,5
45,24,46,128,43,40,8,25,11,43,12,10
137,6,46,128,42,40,8,25,10,42,11,9
147,8,46,128,48,40,8,27,10,48,17,9
91,28,46,128,51,40,8,25,11,51,20,10
53,9,46,128,43,40,8,25,11,43,12,10
230,29,46,128,50,40,8,25,10,50,19,9
67,4,46,128,43,40,8,26,10,43,12,9
78,18,15,128,41,40,8,21,9,41,10,8
54,28,15,128,41,40,8,20,9,41,10,8
153,3,15,128,61,60,4,30,5,61,6,4
151,5,15,128,44,40,8,26,9,44,13,8
131,18,15,128,45,40,8,23,9,45,14,8
155,16,42,128,48,40,8,27,10,48,17,9
212,16,42,128,45,40,8,26,9,45,14,8
230,24,42,128,42,40,8,25,10,42,11,9
93,16,42,128,42,40,8,21,10,42,11,9
194,5,42,128,43,40,8,21,9,43,12,8
119,27,42,128,62,60,4,30,6,62,7,5
25,20,42,128,41,40,8,20,9,41,10,8
92,30,162,128,42,40,8,25,10,42,11,9
249,16,162,128,46,40,8,25,12,46,15,11
53,30,6,128,44,40,8,21,9,44,13,8
147,16,138,128,46,40,8,23,9,46,15,8
151,28,138,128,46,40,8,22,10,46,15,9
121,10,138,128,42,40,8,22,10,42,11,9
242,15,138,128,42,40,8,20,10,42,11,9
158,10,38,128,51,40,8,27,10,51,20,9
58,8,38,128,42,40,8,21,10,42,11,9
167,14,38,128,45,40,8,26,10,45,14,9
27,1,38,128,41,40,8,25,9,41,10,8
120,25,74,128,89,80,8,28,12,89,18,11
77,12,74,128,82,80,8,25,10,82,11,9
44,7,74,128,85,80,8,26,13,85,14,12
71,30,74,128,82,80,8,25,10,82,11,9
249,16,74,128,86,80,8,27,14,86,15,13
69,17,34,128,41,40,8,25,9,41,10,8
45,26,51,128,41,40,2,30,3,41,4,2
197,17,23,128,32,30,2,30,4,32,5,3
139,13,23,128,34,30,2,27,4,34,7,3
165,22,23,128,32,30,2,30,4,32,5,3
8,0,30,32,42,40,40,2,42,42,41,41
194,19,30,32,53,40,40,7,53,53,52,52
177,31,30,32,49,40,40,2,49,49,48,48
42,8,30,32,48,40,40,7,46,48,47,45
236,5,30,32,66,40,40,19,57,66,65,56
171,15,30,32,49,40,40,8,47,49,48,46
239,26,30,32,43,40,40,3,43,43,42,42
250,7,30,32,53,40,40,3,51,53,52,50
115,11,30,32,44,40,40,5,43,44,43,42
149,19,30,32,49,40,40,8,48,49,48,47
183,13,30,32,42,40,40,4,41,42,41,40
105,15,30,32,55,40,40,12,54,55,54,54
11,9,30,32,54,40,40,12,53,54,53,52
57,15,30,32,45,40,40,7,42,45,44,41
242,7,45,32,67,32,32,19,33,67,66,32
94,30,45,32,47,32,32,11,33,47,46,32
71,13,45,32,45,32,32,13,33,45,44,32
59,21,45,32,47,24,24,17,25,47,46,24
246,3,110,32,37,16,16,17,20,37,36,19
117,9,110,32,38,16,16,16,21,38,37,20
202,15,150,32,41,40,4,25,5,41,6,4
240,27,105,32,61,60,4,30,5,61,6,4
139,29,54,32,41,40,8,25,9,41,10,8
115,6,54,32,36,30,6,18,11,36,13,10
101,26,54,32,34,30,6,21,8,34,11,7
70,6,126,32,32,30,6,15,8,32,9,7
102,10,62,32,42,40,8,21,9,42,11,8
238,10,62,32,45,40,8,23,9,45,14,8
70,7,18,32,37,30,6,17,9,37,14,8
185,4,122,32,32,30,6,17,8,32,9,7
178,13,122,32,34,30,6,17,9,34,11,8
152,26,122,32,34,30,6,18,9,34,11,8
50,12,122,32,34,30,6,16,9,34,11,8
166,26,122,32,33,30,6,16,9,33,10,8
27,18,26,32,45,40,8,22,9,45,14,8
237,12,26,32,42,40,8,21,10,42,11,9
241,24,26,32,42,40,8,25,10,42,11,9
185,8,154,32,44,40,8,22,9,44,13,8
246,21,156,32,33,30,2,30,5,33,6,4
104,30,156,32,53,50,2,30,5,53,6,4
45,5,156,32,51,50,2,30,3,51,4,2
216,30,28,32,32,30,2,30,4,32,5,3
79,16,28,32,54,50,2,30,6,54,7,5
217,16,58,32,33,16,16,14,17,33,32,16
169,29,178,32,33,30,2,27,3,33,6,2
120,18,50,32,43,40,2,30,5,43,6,4
104,11,25,32,40,16,16,19,17,40,39,16
66,14,25,32,37,24,24,12,25,37,36,24
135,5,25,32,32,16,16,15,18,32,31,17
44,26,25,32,35,16,16,19,23,35,34,22
15,13,25,32,34,16,16,17,18,34,33,17
44,30,9,32,68,60,12,25,20,68,21,19
151,29,35,32,36,16,16,16,20,36,35,19
181,14,106,32,76,75,15,30,16,76,17,15
28,25,106,32,78,75,15,25,16,78,19,15
240,10,106,32,80,75,15,26,16,80,21,15
209,23,106,32,76,75,15,25,16,76,17,15
160,11,3,32,48,16,16,19,18,48,47,17
154,16,27,32,44,16,16,21,18,44,43,17
244,15,27,32,34,16,16,17,18,34,33,17
108,24,27,32,32,16,16,14,20,32,31,19
99,19,43,32,63,60,4,30,7,63,8,6
229,3,43,32,65,60,4,30,8,65,10,7
60,23,43,32,45,40,8,22,9,45,14,8
88,8,43,32,63,60,4,30,7,63,8,6
216,9,43,32,63,60,4,30,7,63,8,6
200,30,43,32,65,60,4,30,8,65,10,7
138,30,11,32,42,40,8,20,10,42,11,9
121,2,11,32,65,60,4,30,9,65,10,8
87,22,11,32,44,40,8,23,11,44,13,10
86,2,11,32,65,60,4,30,9,65,10,8
176,22,11,32,64,60,4,30,8,64,9,7
115,24,11,32,65,60,4,30,9,65,10,8
111,17,11,32,66,60,4,30,9,66,11,8
246,11,11,32,66,60,4,30,9,66,11,8
98,8,11,32,63,60,4,30,6,63,8,5
105,23,11,32,65,60,4,30,9,65,10,8
165,28,142,32,41,40,8,26,9,41,10,8
244,3,142,32,64,60,4,30,8,64,9,7
76,1,142,32,64,60,4,30,8,64,9,7
